"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1","Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2"
772629333,"Existing Customer",45,"M",3,"Graduate","Married","$40K - $60K","Blue",35,5,4,2,3454,1200,2254,0.597,1313,30,0.304,0.347,0.00022556,0.99977
720336708,"Existing Customer",53,"M",3,"Doctorate","Married","$40K - $60K","Blue",35,5,3,2,3789,1706,2083,1.047,1609,42,0.68,0.45,0.00027008,0.99973
802013583,"Existing Customer",56,"M",3,"College","Married","$120K +","Blue",50,3,2,0,9689,2250,7439,0.576,1158,19,0.727,0.232,4.2358e-05,0.99996
711887583,"Attrited Customer",47,"M",2,"Unknown","Married","$80K - $120K","Blue",37,2,3,3,5449,1628,3821,0.696,836,18,0.385,0.299,0.997,0.00299743
714778833,"Existing Customer",49,"F",3,"College","Single","Unknown","Blue",43,4,4,0,23032,1960,21072,0.619,1289,22,1,0.085,8.0901e-05,0.99992
713843283,"Existing Customer",41,"F",3,"Unknown","Married","Unknown","Silver",34,5,3,3,34516,2053,32463,1.034,1487,26,0.733,0.059,0.00031177,0.99969
779155158,"Existing Customer",53,"M",3,"Graduate","Married","$120K +","Blue",34,6,2,2,2940,1264,1676,0.562,1259,33,0.5,0.43,0.00011811,0.99988
721091583,"Existing Customer",44,"F",2,"Graduate","Single","Less than $40K","Blue",32,3,3,3,3031,1879,1152,0.788,1298,15,1.5,0.62,0.00030251,0.9997
713572683,"Existing Customer",44,"M",3,"High School","Unknown","$60K - $80K","Blue",25,3,3,0,1862,0,1862,0.883,1226,34,0.789,0,6.6935e-05,0.99993
716657058,"Existing Customer",43,"F",4,"Post-Graduate","Married","Less than $40K","Blue",33,2,3,3,8358,926,7432,0.762,1566,37,0.542,0.111,0.00037329,0.99963
779509983,"Existing Customer",53,"M",2,"Post-Graduate","Single","$120K +","Blue",36,6,1,2,34516,931,33585,0.828,1022,21,1.1,0.027,6.4807e-05,0.99994
717929133,"Existing Customer",44,"M",1,"Uneducated","Married","$60K - $80K","Blue",36,5,2,3,14450,2440,12010,1.283,1235,30,0.667,0.169,0.00018475,0.99982
808284783,"Existing Customer",62,"F",1,"Unknown","Married","Less than $40K","Blue",56,6,0,0,1438.3,0,1438.3,0.813,1951,44,1.095,0,7.7559e-06,0.99999
708476808,"Existing Customer",54,"M",4,"Unknown","Divorced","$120K +","Blue",36,6,3,2,33791,1960,31831,0.618,1047,31,0.824,0.058,0.00020735,0.99979
710916408,"Existing Customer",57,"M",4,"Graduate","Married","$60K - $80K","Blue",39,4,3,0,8466,1886,6580,0.56,1342,32,0.391,0.223,6.9589e-05,0.99993
708492558,"Existing Customer",42,"M",3,"Unknown","Married","$60K - $80K","Blue",36,5,3,3,15088,865,14223,0.939,1107,21,1.625,0.057,0.00034503,0.99965
799825758,"Existing Customer",42,"M",4,"High School","Divorced","$60K - $80K","Blue",36,5,1,2,3263,1674,1589,0.588,1251,35,0.346,0.513,5.6153e-05,0.99994
718619883,"Existing Customer",54,"F",0,"Uneducated","Married","Less than $40K","Blue",36,2,2,2,1494,706,788,1.674,1305,24,3,0.473,0.00010043,0.9999
711844758,"Existing Customer",48,"M",3,"Graduate","Single","$80K - $120K","Blue",35,6,1,0,13551,1294,12257,0.791,1388,37,1.056,0.095,2.1081e-05,0.99998
714798783,"Existing Customer",49,"M",1,"Graduate","Single","$80K - $120K","Blue",36,6,2,2,18886,895,17991,1.826,1235,18,1.571,0.047,0.00010684,0.99989
826762908,"Existing Customer",52,"M",3,"High School","Unknown","$80K - $120K","Blue",48,3,2,0,11976,1273,10703,1.024,2089,36,1.118,0.106,4.2354e-05,0.99996
771894558,"Existing Customer",50,"M",3,"High School","Single","$80K - $120K","Blue",39,4,1,4,9964,1559,8405,1.873,1626,25,0.786,0.156,0.00015942,0.99984
721074183,"Existing Customer",49,"M",1,"Doctorate","Married","$60K - $80K","Blue",36,4,6,3,24159,1196,22963,0.712,1111,24,1,0.05,0.00032436,0.99968
715259583,"Existing Customer",53,"F",2,"High School","Married","Less than $40K","Blue",44,3,2,3,5362,1901,3461,0.816,1553,38,1,0.355,0.0001861,0.99981
718414008,"Existing Customer",50,"M",2,"Graduate","Single","$120K +","Blue",36,3,2,2,34516,1023,33493,1.004,1064,13,0.625,0.03,0.00011382,0.99989
719666283,"Existing Customer",55,"F",1,"Doctorate","Married","Less than $40K","Blue",36,4,1,0,3174,1951,1223,0.766,1243,29,0.611,0.615,2.7596e-05,0.99997
714877233,"Existing Customer",53,"M",1,"High School","Married","$80K - $120K","Blue",47,3,2,2,12262,1836,10426,1.584,1659,38,1.533,0.15,0.00010386,0.9999
785387883,"Existing Customer",47,"F",3,"High School","Single","$40K - $60K","Blue",41,4,3,3,3788,1540,2248,0.566,1594,47,0.382,0.407,0.00030516,0.99969
771075258,"Existing Customer",55,"M",2,"College","Single","$120K +","Silver",42,2,3,2,34516,1527,32989,0.526,1268,42,0.355,0.044,0.00015801,0.99984
711318033,"Existing Customer",47,"M",3,"Graduate","Single","$60K - $80K","Blue",36,4,2,2,2926,0,2926,0.676,1304,24,0.846,0,0.00011811,0.99988
783554958,"Existing Customer",58,"M",4,"Graduate","Single","$120K +","Blue",52,6,1,0,32090,0,32090,0.567,1368,30,0.364,0,2.1307e-05,0.99998
720201033,"Attrited Customer",53,"M",2,"Graduate","Married","$80K - $120K","Blue",41,3,3,2,11669,2227,9442,0.622,720,23,0.353,0.191,0.99447,0.00553
718039683,"Existing Customer",52,"M",2,"High School","Single","$40K - $60K","Blue",45,3,1,2,13532,1300,12232,0.846,1521,29,1.417,0.096,5.3542e-05,0.99995
710806083,"Existing Customer",50,"F",1,"Uneducated","Unknown","Less than $40K","Silver",36,4,2,2,11888,2090,9798,0.7,1137,30,0.765,0.176,9.9255e-05,0.9999
714752208,"Existing Customer",42,"F",1,"Graduate","Married","Less than $40K","Blue",36,5,1,2,2393,1985,408,0.788,978,16,0.778,0.83,5.1697e-05,0.99995
822063408,"Existing Customer",43,"M",4,"Unknown","Married","$40K - $60K","Blue",39,5,1,2,6111,2517,3594,0.632,1221,16,2.2,0.412,6.3492e-05,0.99994
714490308,"Existing Customer",57,"M",4,"Graduate","Married","$80K - $120K","Blue",46,3,2,3,19270,1662,17608,1.186,1565,28,1.545,0.086,0.00020077,0.9998
713356833,"Existing Customer",52,"M",1,"Graduate","Married","$80K - $120K","Blue",43,3,1,4,3710,2517,1193,1.541,1578,34,0.7,0.678,0.00014834,0.99985
711402333,"Existing Customer",47,"M",2,"Doctorate","Single","Less than $40K","Blue",37,2,1,3,3235,797,2438,0.541,1493,32,1,0.246,0.00013405,0.99987
708296883,"Existing Customer",44,"F",3,"Graduate","Single","$40K - $60K","Blue",38,3,1,0,11749,788,10961,0.688,1178,27,0.929,0.067,2.1081e-05,0.99998
719154483,"Existing Customer",53,"M",2,"High School","Divorced","$60K - $80K","Blue",36,5,3,2,7753,2100,5653,0.839,991,26,0.733,0.271,0.00017486,0.99983
717721458,"Existing Customer",45,"M",4,"College","Divorced","$60K - $80K","Blue",40,5,1,0,10408,1186,9222,1.689,2560,42,1.211,0.114,2.0715e-05,0.99998
711112683,"Existing Customer",63,"F",1,"College","Married","Unknown","Blue",36,6,2,3,3967,1568,2399,1.236,1657,29,1.231,0.395,0.0001747,0.99983
715674483,"Existing Customer",39,"F",2,"Post-Graduate","Single","Less than $40K","Blue",27,4,2,2,6205,2517,3688,0.939,1204,19,0.727,0.406,0.00013393,0.99987
789322833,"Attrited Customer",48,"F",5,"High School","Married","Less than $40K","Blue",38,1,3,3,8025,0,8025,0.654,673,18,0.8,0,0.99672,0.00328187
789968058,"Existing Customer",51,"M",1,"Unknown","Single","$120K +","Blue",42,6,2,3,9036,2327,6709,0.649,1131,18,0.636,0.258,0.00019751,0.9998
709919283,"Existing Customer",54,"M",4,"Graduate","Married","$80K - $120K","Blue",34,2,3,2,14926,2517,12409,1.996,1576,25,1.5,0.169,0.00018864,0.99981
718744008,"Existing Customer",59,"F",1,"Graduate","Single","Less than $40K","Blue",36,3,2,3,6335,1128,5207,0.397,1217,20,0.667,0.178,0.00017969,0.99982
767712558,"Attrited Customer",59,"M",1,"College","Single","$60K - $80K","Blue",53,2,3,3,14979,0,14979,0.71,530,10,1,0,0.99639,0.00360825
712950783,"Attrited Customer",48,"F",4,"Uneducated","Married","Less than $40K","Blue",38,3,2,3,2732,0,2732,0.76,739,16,0.455,0,0.99518,0.00481999
716104983,"Existing Customer",41,"F",2,"Graduate","Single","Less than $40K","Blue",32,6,3,2,2250,2117,133,1.162,1617,31,2.875,0.941,0.00017987,0.99982
818839983,"Existing Customer",55,"M",2,"Graduate","Married","$120K +","Blue",50,3,2,0,10916,1536,9380,1.317,1592,34,1,0.141,4.1986e-05,0.99996
772288758,"Existing Customer",47,"F",4,"Graduate","Married","Unknown","Blue",36,4,1,3,5349,1228,4121,0.728,1343,30,1.308,0.23,9.7154e-05,0.9999
712350858,"Existing Customer",41,"M",2,"High School","Married","$80K - $120K","Blue",24,4,1,3,9366,1104,8262,0.572,1303,39,0.625,0.118,9.0056e-05,0.99991
711009708,"Existing Customer",40,"M",3,"High School","Single","$80K - $120K","Blue",28,5,1,0,21617,0,21617,1.047,1351,22,0.467,0,2.0494e-05,0.99998
712720158,"Existing Customer",68,"M",1,"Graduate","Married","Unknown","Blue",56,5,2,3,13860,1652,12208,1.255,1910,32,1.909,0.119,0.00017969,0.99982
712215258,"Existing Customer",50,"F",1,"Graduate","Single","$40K - $60K","Silver",31,2,2,3,18386,0,18386,0.868,1298,22,0.571,0,0.00016236,0.99984
773827008,"Existing Customer",47,"M",4,"Uneducated","Single","$60K - $80K","Blue",41,6,2,2,2405,1540,865,0.469,1087,29,1.231,0.64,0.00012274,0.99988
795232683,"Existing Customer",53,"F",1,"College","Married","Less than $40K","Blue",47,4,2,3,2154,930,1224,2.121,1439,26,1.364,0.432,0.0001747,0.99983
713786508,"Existing Customer",42,"F",5,"Unknown","Married","$40K - $60K","Blue",36,3,3,3,2038,0,2038,0.786,1238,28,0.75,0,0.00034328,0.99966
713539833,"Existing Customer",48,"F",4,"High School","Single","$40K - $60K","Blue",38,6,1,3,8135,0,8135,1.373,1716,29,0.812,0,9.4447e-05,0.99991
712454058,"Existing Customer",49,"M",1,"Doctorate","Married","$120K +","Blue",38,6,1,3,9364,618,8746,0.554,1099,27,0.8,0.066,0.00012583,0.99987
718759833,"Existing Customer",44,"F",2,"Uneducated","Married","Unknown","Silver",35,4,3,2,32643,0,32643,1.3,1058,24,2.429,0,0.00016711,0.99983
718803333,"Existing Customer",43,"F",4,"Graduate","Divorced","Less than $40K","Blue",34,2,3,1,3195,1954,1241,0.971,1285,29,0.706,0.612,0.00011377,0.99989
720253908,"Existing Customer",56,"M",0,"High School","Married","$80K - $120K","Blue",43,5,2,1,2852,1024,1828,1.009,1651,28,1,0.359,5.7261e-05,0.99994
714133158,"Existing Customer",59,"F",1,"College","Single","Unknown","Blue",36,2,3,3,4224,1305,2919,0.852,1152,31,0.824,0.309,0.00027607,0.99972
713187033,"Existing Customer",46,"M",1,"Uneducated","Married","$60K - $80K","Blue",36,3,2,2,20459,2071,18388,1.248,1767,38,2.167,0.101,0.00010985,0.99989
714791208,"Existing Customer",47,"F",4,"Unknown","Divorced","Less than $40K","Blue",41,6,5,3,3482,2114,1368,0.508,1039,24,0.263,0.607,0.00038948,0.99961
772426383,"Existing Customer",50,"F",4,"Uneducated","Married","$40K - $60K","Blue",40,5,2,3,3065,1570,1495,1.077,1130,28,1.333,0.512,0.00020643,0.99979
710975883,"Existing Customer",51,"F",3,"Uneducated","Married","Less than $40K","Blue",43,3,1,2,2185,1761,424,0.682,1645,30,0.429,0.806,5.8763e-05,0.99994
714264408,"Existing Customer",47,"F",3,"Uneducated","Married","Less than $40K","Blue",36,4,1,0,1611,746,865,0.993,1413,29,0.706,0.463,2.1676e-05,0.99998
715827858,"Existing Customer",58,"F",4,"Uneducated","Married","Less than $40K","Blue",47,3,3,3,2822,2173,649,1.456,1218,23,2.286,0.77,0.0003262,0.99967
713741358,"Attrited Customer",46,"M",5,"Graduate","Single","$80K - $120K","Blue",33,6,3,3,32975,2517,30458,0.658,597,17,0.7,0.076,0.99681,0.00319072
709531908,"Existing Customer",53,"M",3,"High School","Married","$60K - $80K","Blue",47,5,2,2,1438.3,0,1438.3,0.776,2184,53,0.828,0,0.00011482,0.99989
716493408,"Existing Customer",45,"F",4,"Uneducated","Divorced","Unknown","Blue",36,4,3,3,15875,1719,14156,0.86,1592,37,1.467,0.108,0.0003262,0.99967
714141108,"Existing Customer",52,"F",1,"High School","Married","Less than $40K","Blue",45,6,3,3,6703,893,5810,0.567,1388,28,0.75,0.133,0.00027604,0.99972
708953883,"Attrited Customer",53,"M",2,"Unknown","Married","$80K - $120K","Blue",36,2,2,1,3212,0,3212,0.713,757,20,0.25,0,0.98692,0.01308
712608783,"Existing Customer",50,"M",2,"High School","Married","$80K - $120K","Silver",45,3,1,3,34516,1260,33256,0.588,1504,34,0.789,0.037,8.1371e-05,0.99992
820353558,"Existing Customer",41,"F",3,"High School","Married","$40K - $60K","Blue",36,4,1,2,9797,1434,8363,0.644,1503,34,0.478,0.146,5.5559e-05,0.99994
714964758,"Existing Customer",45,"F",5,"Graduate","Divorced","$40K - $60K","Blue",36,5,2,2,10400,1777,8623,0.791,1105,28,0.867,0.171,0.00011751,0.99988
716264358,"Existing Customer",53,"M",3,"Uneducated","Married","$80K - $120K","Blue",42,2,1,2,26792,1836,24956,1.432,2398,47,0.88,0.069,5.8763e-05,0.99994
717296808,"Existing Customer",67,"F",1,"Graduate","Married","Less than $40K","Blue",56,4,3,2,3006,2517,489,2.053,1661,32,1,0.837,0.00016883,0.99983
712977183,"Existing Customer",57,"F",2,"Uneducated","Single","$40K - $60K","Silver",36,6,3,0,19482,1072,18410,0.706,1421,22,1.444,0.055,6.1645e-05,0.99994
710829108,"Existing Customer",59,"F",1,"Uneducated","Married","$40K - $60K","Blue",36,4,2,3,3356,985,2371,0.35,999,28,0.556,0.294,0.00018475,0.99982
779562633,"Existing Customer",45,"M",2,"Uneducated","Married","$40K - $60K","Blue",34,3,2,1,5771,2248,3523,1.791,1387,18,0.8,0.39,7.0576e-05,0.99993
715315833,"Existing Customer",51,"M",3,"Graduate","Married","$80K - $120K","Blue",36,6,2,3,11106,2107,8999,0.948,1243,24,1,0.19,0.00019864,0.9998
815500983,"Existing Customer",59,"F",1,"Uneducated","Married","Less than $40K","Blue",54,5,3,0,2890,2001,889,1.334,1860,36,1,0.692,6.4038e-05,0.99994
719360583,"Existing Customer",53,"M",1,"Graduate","Married","$60K - $80K","Blue",45,6,2,2,3380,1701,1679,0.747,1502,25,1.273,0.503,0.00010684,0.99989
709701558,"Existing Customer",47,"M",3,"Graduate","Married","$60K - $80K","Blue",36,2,1,2,21331,1251,20080,0.949,1460,50,1.083,0.059,5.7151e-05,0.99994
721148358,"Existing Customer",49,"F",3,"Uneducated","Single","Unknown","Blue",38,6,2,1,12860,0,12860,0.646,1348,27,0.286,0,7.3235e-05,0.99993
779862408,"Existing Customer",49,"M",3,"Post-Graduate","Single","$80K - $120K","Blue",33,3,1,0,6278,462,5816,1.161,1087,33,0.941,0.074,2.4806e-05,0.99998
812627208,"Existing Customer",60,"F",0,"College","Single","Less than $40K","Blue",55,5,1,3,1438.3,738,700.3,0.782,1226,33,0.571,0.513,7.7286e-05,0.99992
711033408,"Existing Customer",50,"F",2,"High School","Married","Less than $40K","Blue",36,5,1,2,9355,1626,7729,0.701,1230,28,0.867,0.174,5.3542e-05,0.99995
779956608,"Existing Customer",41,"F",2,"Post-Graduate","Married","Unknown","Blue",31,6,1,3,20758,0,20758,0.688,1555,32,0.684,0,0.000109,0.99989
780376683,"Existing Customer",57,"M",1,"Graduate","Married","$80K - $120K","Blue",47,5,3,1,14612,1976,12636,1.768,1827,24,3,0.135,0.00010182,0.9999
717912483,"Existing Customer",43,"M",4,"Graduate","Unknown","$80K - $120K","Blue",27,5,2,0,27259,0,27259,0.731,1376,35,0.591,0,4.4033e-05,0.99996
714454758,"Existing Customer",57,"F",3,"Graduate","Married","Less than $40K","Blue",47,4,2,3,6347,1594,4753,0.896,1771,37,0.762,0.251,0.00019864,0.9998
780466533,"Existing Customer",54,"M",3,"Doctorate","Married","$120K +","Blue",41,3,3,0,21592,1676,19916,1.097,1873,52,0.529,0.078,9.9638e-05,0.9999
715735233,"Existing Customer",51,"F",5,"Post-Graduate","Married","Less than $40K","Blue",44,5,1,1,3449,1598,1851,0.971,1679,42,0.556,0.463,4.0349e-05,0.99996
720476733,"Existing Customer",47,"F",3,"High School","Married","Less than $40K","Blue",34,2,1,2,6028,799,5229,0.819,1002,22,0.571,0.133,5.5559e-05,0.99994
715872333,"Existing Customer",41,"M",0,"High School","Unknown","$120K +","Blue",36,3,2,3,18214,1998,16216,0.829,1344,21,1.1,0.11,0.0001597,0.99984
712375758,"Existing Customer",53,"M",3,"Uneducated","Married","$80K - $120K","Blue",43,3,3,1,16393,1423,14970,1.642,1461,42,0.75,0.087,0.00011574,0.99988
